Linux 3.10.0-1062.12.1.el7.x86_64 (ip-10-0-0-66.ap-south-1.compute.internal) 	10/18/2021 	_x86_64_	(2 CPU)

05:50:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:23:24 PM     all      6.62      0.00      7.13      0.51      1.66     84.08
06:23:29 PM     all      6.77      0.00      7.41      0.38      1.66     83.78
06:23:34 PM     all      6.86      0.00      7.11      0.50      1.50     84.04
06:23:39 PM     all      6.74      0.00      6.62      0.50      1.62     84.52
06:23:44 PM     all      6.82      0.00      7.20      0.38      1.64     83.96
06:23:49 PM     all      6.52      0.00      6.39      0.50      1.50     85.09
06:23:54 PM     all      6.13      0.00      7.63      0.50      1.50     84.23
06:23:59 PM     all     12.44      0.00      7.61      0.48      1.21     78.26
06:24:04 PM     all      6.90      0.00      8.37      0.37      1.48     82.88
06:24:09 PM     all      7.26      0.00      8.24      0.49      1.35     82.66
06:24:14 PM     all      7.43      0.00      8.79      0.50      1.61     81.68
06:24:19 PM     all      6.93      0.00      7.92      0.50      1.61     83.04
06:24:24 PM     all      6.99      0.00      7.85      0.37      1.47     83.31
06:24:29 PM     all      6.92      0.00      8.37      0.61      1.58     82.52
06:24:34 PM     all      7.91      0.00      8.03      0.49      1.70     81.87
06:24:39 PM     all      7.63      0.00      7.75      0.49      1.48     82.66
06:24:44 PM     all      9.56      0.00      8.46      0.49      1.47     80.02
06:24:49 PM     all      9.04      0.00      8.43      0.48      1.45     80.60
06:24:54 PM     all      9.69      0.00      8.73      0.48      1.44     79.67
06:24:59 PM     all      8.92      0.00      7.95      0.36      1.45     81.33
06:25:04 PM     all      9.18      0.00      8.20      0.49      1.59     80.54
06:25:09 PM     all      8.85      0.00      8.12      0.48      1.58     80.97
06:25:14 PM     all      9.65      0.00      8.42      0.37      1.47     80.10
06:25:19 PM     all      8.72      0.00      7.26      0.48      1.57     81.96
06:25:24 PM     all      9.69      0.00      9.09      0.48      1.44     79.31
06:25:29 PM     all      9.11      0.00      8.63      0.36      1.44     80.46
06:25:34 PM     all      9.08      0.00      8.72      0.48      1.43     80.29
06:25:39 PM     all      8.63      0.00      7.79      0.36      1.32     81.89
06:25:44 PM     all      9.27      0.00      8.66      0.48      1.32     80.26
06:25:49 PM     all      8.96      0.00      7.75      0.48      1.45     81.36
06:25:54 PM     all      8.96      0.00      8.35      0.36      1.57     80.75
06:25:59 PM     all      8.65      0.00      7.43      0.49      1.58     81.85
06:26:04 PM     all      9.55      0.00      7.38      0.36      1.57     81.14
06:26:09 PM     all      9.52      0.00      8.07      0.48      1.57     80.36
06:26:14 PM     all     10.07      0.00      8.99      0.36      1.44     79.14
06:26:19 PM     all      8.66      0.00      8.42      0.48      1.44     80.99
06:26:24 PM     all      8.72      0.00      7.77      0.48      1.43     81.60
06:26:29 PM     all      9.04      0.00      8.80      0.48      1.31     80.38
06:26:34 PM     all     15.09      0.00      7.95      0.35      1.17     75.44
06:26:39 PM     all      9.07      0.00      8.10      0.48      1.57     80.77
06:26:44 PM     all      9.85      0.00      8.76      0.49      1.70     79.20
06:26:49 PM     all      9.38      0.00      8.53      0.48      1.56     80.05
06:26:54 PM     all      9.41      0.00      8.56      0.36      1.57     80.10
06:26:59 PM     all      9.15      0.00      8.66      0.48      1.56     80.14
06:27:04 PM     all      9.65      0.00      8.94      0.36      1.55     79.50
06:27:09 PM     all      8.96      0.00      8.36      0.48      1.43     80.76
06:27:14 PM     all      9.36      0.00      8.40      0.48      1.44     80.31
06:27:19 PM     all      9.00      0.00      8.65      0.36      1.30     80.69
06:27:24 PM     all      9.32      0.00      8.12      0.48      1.43     80.65
06:27:29 PM     all      9.29      0.00      8.44      0.36      1.81     80.10
06:27:34 PM     all      9.20      0.00      7.87      0.48      1.82     80.63
06:27:39 PM     all      9.68      0.00      8.72      0.48      1.55     79.57
06:27:44 PM     all     10.04      0.00      8.83      0.36      1.69     79.08
06:27:49 PM     all      8.73      0.00      7.64      0.48      1.45     81.70
06:27:54 PM     all      9.57      0.00      8.01      0.48      1.56     80.38
06:27:59 PM     all     10.11      0.00      8.80      0.36      1.31     79.43
06:28:04 PM     all      8.11      0.00      7.64      0.47      1.41     82.37
06:28:09 PM     all      8.09      0.00      7.03      0.47      1.29     83.12
06:28:14 PM     all      9.82      0.00      9.82      0.36      1.44     78.56
06:28:19 PM     all      9.17      0.00      8.93      0.48      1.69     79.73
06:28:24 PM     all      9.83      0.00      8.75      0.36      1.68     79.38
06:28:29 PM     all     10.00      0.00      9.40      0.48      1.55     78.57
06:28:34 PM     all      9.42      0.00      8.70      0.48      1.57     79.83
06:28:39 PM     all     10.08      0.00      8.66      0.47      1.54     79.24
06:28:44 PM     all     10.50      0.00      8.71      0.48      1.55     78.76
06:28:49 PM     all      9.48      0.00      8.64      0.36      1.32     80.19
06:28:54 PM     all     10.74      0.00      9.33      0.47      1.42     78.04
06:28:59 PM     all      9.51      0.00      8.30      0.48      1.44     80.26
06:29:04 PM     all     10.05      0.00      8.73      0.48      1.56     79.19
06:29:09 PM     all      9.35      0.00      8.51      0.48      1.56     80.10
06:29:14 PM     all     10.66      0.00      8.62      0.48      1.68     78.56
06:29:19 PM     all     15.78      0.00      8.07      0.47      1.30     74.38
06:29:24 PM     all      9.75      0.00      8.90      0.48      1.68     79.18
06:29:29 PM     all      9.92      0.00      9.08      0.48      1.55     78.97
06:29:34 PM     all     10.01      0.00      8.82      0.48      1.43     79.26
06:29:39 PM     all      9.50      0.00      8.29      0.36      1.44     80.41
06:29:44 PM     all     10.20      0.00      9.24      0.48      1.44     78.63
06:29:49 PM     all      9.98      0.00      8.79      0.48      1.54     79.22
06:29:54 PM     all      9.40      0.00      8.42      0.37      1.59     80.22
06:29:59 PM     all      9.61      0.00      9.02      0.47      1.54     79.36
06:30:04 PM     all      9.88      0.00      9.16      0.48      1.45     79.04
06:30:09 PM     all      9.55      0.00      8.35      0.48      1.55     80.07
06:30:14 PM     all      9.59      0.00      8.50      0.36      1.58     79.98
06:30:19 PM     all      9.04      0.00      8.68      0.48      1.43     80.38
06:30:24 PM     all      9.29      0.00      8.33      0.48      1.31     80.60
06:30:29 PM     all      9.89      0.00      8.32      0.48      1.45     79.86
06:30:34 PM     all     10.12      0.00      8.19      0.48      1.57     79.64
06:30:39 PM     all      8.99      0.00      8.02      0.49      1.46     81.04
06:30:44 PM     all     10.48      0.00      8.92      0.48      1.93     78.19
06:30:49 PM     all      8.81      0.00      7.71      0.37      1.47     81.64
06:30:54 PM     all      8.46      0.00      8.95      0.48      1.57     80.53
06:30:59 PM     all      6.88      0.00      8.35      0.49      1.47     82.80
06:31:04 PM     all      7.45      0.00      9.04      0.49      1.34     81.68
06:31:09 PM     all      7.77      0.00      7.77      0.37      1.60     82.49
06:31:14 PM     all      8.00      0.00      8.00      0.50      1.50     82.00
06:31:19 PM     all      7.26      0.00      7.26      0.50      1.63     83.35
06:31:24 PM     all      7.86      0.00      7.61      0.37      1.62     82.54
06:31:29 PM     all      7.85      0.00      6.85      0.50      1.49     83.31
06:31:34 PM     all      7.37      0.00      7.24      0.50      1.50     83.40
06:31:39 PM     all      7.50      0.00      7.25      0.50      1.25     83.50
06:31:44 PM     all      8.09      0.00      6.70      0.38      1.52     83.31
06:31:49 PM     all      7.57      0.00      7.44      0.50      1.49     83.00
06:31:54 PM     all      8.89      0.00      7.65      0.49      1.73     81.23
06:31:59 PM     all      8.71      0.00      7.48      0.49      1.72     81.60
06:32:04 PM     all      7.93      0.00      6.82      0.50      1.61     83.15
06:32:09 PM     all      8.47      0.00      6.75      0.49      1.47     82.82
06:32:14 PM     all     16.59      0.00      8.41      0.47      1.30     73.22
06:32:19 PM     all      9.41      0.00      8.32      0.48      1.69     80.10
06:32:24 PM     all      9.22      0.00      8.13      0.36      1.58     80.70
06:32:29 PM     all      9.96      0.00      8.16      0.48      1.68     79.71
06:32:34 PM     all      9.50      0.00      8.28      0.49      1.46     80.27
06:32:39 PM     all      9.43      0.00      7.86      0.48      1.57     80.65
06:32:44 PM     all     10.29      0.00      8.72      0.48      1.57     78.93
06:32:49 PM     all      9.16      0.00      8.31      0.36      1.45     80.72
06:32:54 PM     all      9.51      0.00      9.15      0.48      1.44     79.42
06:32:59 PM     all      9.47      0.00      8.62      0.49      1.58     79.85
06:33:04 PM     all      9.58      0.00      8.85      0.48      1.70     79.39
06:33:09 PM     all      9.51      0.00      8.78      0.36      1.56     79.78
06:33:14 PM     all      9.90      0.00      8.82      0.48      1.57     79.23
06:33:19 PM     all     10.02      0.00      8.70      0.36      1.57     79.35
06:33:24 PM     all      9.20      0.00      8.96      0.48      1.55     79.81
06:33:29 PM     all      9.47      0.00      8.87      0.36      1.44     79.86
06:33:34 PM     all      9.73      0.00      8.66      0.47      1.30     79.83
06:33:39 PM     all      9.41      0.00      8.44      0.48      1.57     80.10
06:33:44 PM     all     10.25      0.00      9.17      0.36      1.57     78.65
06:33:49 PM     all      9.57      0.00      8.97      0.48      1.56     79.43
06:33:54 PM     all     10.01      0.00      8.81      0.60      1.57     79.01
06:33:59 PM     all      9.69      0.00      8.30      0.46      0.69     80.85
06:34:04 PM     all      9.06      0.00      8.36      0.35      0.58     81.65
06:34:09 PM     all      7.76      0.00      7.99      0.47      0.71     83.08
06:34:14 PM     all      8.36      0.00      8.01      0.47      0.71     82.45
06:34:19 PM     all      8.39      0.00      8.28      0.35      0.58     82.40
06:34:24 PM     all      8.03      0.00      8.15      0.48      1.20     82.13
06:34:29 PM     all      7.80      0.00      7.67      0.50      1.49     82.55
06:34:34 PM     all      7.18      0.00      7.30      0.38      1.51     83.63
06:34:39 PM     all      7.40      0.00      7.40      0.49      1.60     83.11
06:34:44 PM     all      8.07      0.00      7.08      0.50      1.49     82.86
06:34:49 PM     all      7.91      0.00      7.79      0.49      1.34     82.48
06:34:54 PM     all      7.85      0.00      7.72      0.50      1.49     82.44
06:34:59 PM     all      7.04      0.00      7.04      0.38      1.63     83.92
06:35:04 PM     all      8.64      0.00      7.53      0.49      1.60     81.73
06:35:09 PM     all      7.66      0.00      7.17      0.49      1.48     83.19
06:35:14 PM     all      7.50      0.00      8.36      0.37      1.60     82.16
06:35:19 PM     all      6.72      0.00      7.72      0.50      1.49     83.56
06:35:24 PM     all      7.15      0.00      7.40      0.50      1.51     83.44
06:35:29 PM     all     14.88      0.00      7.56      0.37      1.10     76.10
06:35:34 PM     all      7.09      0.00      7.96      0.50      1.49     82.96
06:35:39 PM     all      7.35      0.00      7.84      0.49      1.35     82.97
06:35:44 PM     all      8.26      0.00      8.51      0.50      1.50     81.23
06:35:49 PM     all      8.23      0.00      7.74      0.37      1.60     82.06
06:35:54 PM     all      7.70      0.00      8.07      0.50      1.49     82.24
06:35:59 PM     all      6.72      0.00      8.22      0.50      1.62     82.94
06:36:04 PM     all      6.66      0.00      7.66      0.38      1.63     83.67
06:36:09 PM     all      6.90      0.00      8.37      0.49      1.48     82.76
06:36:14 PM     all      7.79      0.00      9.15      0.49      1.48     81.09
06:36:19 PM     all      7.26      0.00      8.73      0.49      1.48     82.04
06:36:24 PM     all      7.48      0.00      9.07      0.37      1.47     81.62
06:36:29 PM     all      7.49      0.00      8.57      0.48      1.33     82.13
06:36:34 PM     all      8.01      0.00      9.25      0.37      1.60     80.76
06:36:39 PM     all      7.21      0.00      8.46      0.50      1.62     82.21
06:36:44 PM     all      8.16      0.00      8.90      0.49      1.61     80.84
06:36:49 PM     all      7.90      0.00      9.11      0.49      1.58     80.92
06:36:54 PM     all      9.20      0.00      8.34      0.37      1.60     80.49
06:36:59 PM     all      8.44      0.00      9.17      0.49      1.59     80.32
06:37:04 PM     all      8.21      0.00      7.84      0.49      1.72     81.74
06:37:09 PM     all      9.04      0.00      8.19      0.36      1.45     80.96
