Linux 3.10.0-1062.12.1.el7.x86_64 (ip-10-0-1-108.ap-south-1.compute.internal) 	10/18/2021 	_x86_64_	(2 CPU)

05:50:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:58:45 PM     all      0.10      0.00      0.10      0.00      0.10     99.70
11:58:50 PM     all      0.10      0.00      0.00      0.00      0.10     99.80
11:58:55 PM     all      0.00      0.00      0.00      0.00      0.10     99.90
11:59:00 PM     all      0.00      0.00      0.00      0.00      0.20     99.80
11:59:05 PM     all      0.10      0.00      0.00      0.00      0.10     99.80
11:59:10 PM     all      0.10      0.00      0.00      0.00      0.10     99.80
11:59:15 PM     all      0.00      0.00      0.10      0.00      0.10     99.80
11:59:20 PM     all      0.10      0.00      0.00      0.00      0.10     99.80
11:59:25 PM     all      0.10      0.00      0.00      0.00      0.10     99.80
11:59:30 PM     all      0.00      0.00      0.00      0.00      0.10     99.90
11:59:35 PM     all      0.10      0.00      0.10      0.00      0.10     99.70
11:59:40 PM     all      0.00      0.00      0.10      0.00      0.20     99.70
11:59:45 PM     all      0.10      0.00      0.00      0.00      0.10     99.80
11:59:50 PM     all      0.10      0.00      0.00      0.00      0.10     99.80
11:59:55 PM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:00:00 AM     all      0.00      0.00      0.10      0.00      0.10     99.80
12:00:05 AM     all      0.20      0.00      0.40      0.00      0.30     99.10
12:00:10 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:00:15 AM     all      0.10      0.00      0.00      0.00      0.20     99.70
12:00:20 AM     all      0.00      0.00      0.10      0.00      0.10     99.80
12:00:25 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:00:30 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:00:35 AM     all      0.00      0.00      0.10      0.00      0.10     99.80
12:00:40 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:00:45 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:00:50 AM     all      0.00      0.00      0.10      0.00      0.10     99.80
12:00:55 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:01:00 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:01:05 AM     all      0.20      0.00      0.30      0.00      0.40     99.09
12:01:10 AM     all      0.10      0.00      0.00      0.00      0.20     99.70
12:01:15 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:01:20 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:01:25 AM     all      0.00      0.00      0.10      0.00      0.10     99.80
12:01:30 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:01:35 AM     all      0.00      0.00      0.10      0.00      0.10     99.80
12:01:40 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:01:45 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:01:50 AM     all      0.00      0.00      0.10      0.00      0.10     99.80
12:01:55 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:02:00 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:02:05 AM     all      0.00      0.00      0.00      0.00      0.20     99.80
12:02:10 AM     all      0.00      0.00      0.10      0.00      0.10     99.80
12:02:15 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:02:20 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:02:25 AM     all      0.10      0.00      0.00      0.00      0.00     99.90
12:02:30 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:02:35 AM     all      0.00      0.00      0.00      0.00      0.30     99.70
12:02:40 AM     all      0.10      0.00      0.00      0.00      0.00     99.90
12:02:45 AM     all      0.10      0.00      0.10      0.00      0.20     99.60
12:02:50 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:02:55 AM     all      0.10      0.00      0.10      0.00      0.10     99.70
12:03:00 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:03:05 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:03:10 AM     all      0.00      0.00      0.00      0.00      0.20     99.80
12:03:15 AM     all      0.10      0.00      0.10      0.00      0.10     99.70
12:03:20 AM     all      0.10      0.00      0.00      0.00      0.20     99.70
12:03:25 AM     all      0.10      0.00      0.00      0.00      0.00     99.90
12:03:30 AM     all      0.00      0.00      0.00      0.00      0.20     99.80
12:03:35 AM     all      0.10      0.00      0.10      0.00      0.10     99.70
12:03:40 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:03:45 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:03:50 AM     all      0.10      0.00      0.10      0.00      0.10     99.70
12:03:55 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:04:00 AM     all      0.00      0.00      0.00      0.00      0.20     99.80
12:04:05 AM     all      0.10      0.00      0.00      0.00      0.00     99.90
12:04:10 AM     all      0.00      0.00      0.00      0.00      0.20     99.80
12:04:15 AM     all      0.10      0.00      0.10      0.00      0.10     99.70
12:04:20 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:04:25 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:04:30 AM     all      0.10      0.00      0.10      0.00      0.10     99.70
12:04:35 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:04:40 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:04:45 AM     all      0.00      0.00      0.10      0.00      0.10     99.80
12:04:50 AM     all      0.10      0.00      0.00      0.00      0.20     99.70
12:04:55 AM     all      0.00      0.00      0.00      0.00      0.20     99.80
12:05:00 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:05:05 AM     all      0.00      0.00      0.10      0.00      0.10     99.80
12:05:10 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:05:15 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:05:20 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:05:25 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:05:30 AM     all      0.10      0.00      0.10      0.00      0.20     99.60
12:05:35 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:05:40 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:05:45 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:05:50 AM     all      0.10      0.00      0.10      0.00      0.20     99.60
12:05:55 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:06:00 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:06:05 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:06:10 AM     all      0.10      0.00      0.10      0.00      0.20     99.60
12:06:15 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:06:20 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:06:25 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:06:30 AM     all      0.10      0.00      0.10      0.00      0.10     99.70
12:06:35 AM     all      0.00      0.00      0.00      0.00      0.20     99.80
12:06:40 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:06:45 AM     all      0.00      0.00      0.10      0.00      0.10     99.80
12:06:50 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:06:55 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:07:00 AM     all      0.10      0.00      0.10      0.00      0.00     99.80
12:07:05 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:07:10 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:07:15 AM     all      0.10      0.00      0.10      0.00      0.10     99.70
12:07:20 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:07:25 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:07:30 AM     all      0.10      0.00      0.10      0.00      0.10     99.70
12:07:35 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:07:40 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:07:45 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:07:50 AM     all      0.00      0.00      0.10      0.00      0.10     99.80
12:07:55 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:08:00 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:08:05 AM     all      0.00      0.00      0.10      0.00      0.10     99.80
12:08:10 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:08:15 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:08:20 AM     all      0.00      0.00      0.00      0.00      0.20     99.80
12:08:25 AM     all      0.10      0.00      0.00      0.00      0.00     99.90
12:08:30 AM     all      0.00      0.00      0.10      0.00      0.10     99.80
12:08:35 AM     all      0.10      0.00      0.00      0.00      0.20     99.70
12:08:40 AM     all      0.10      0.00      0.00      0.00      0.20     99.70
12:08:45 AM     all      0.00      0.00      0.10      0.00      0.10     99.80
12:08:50 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:08:55 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:09:00 AM     all      0.10      0.00      0.10      0.00      0.10     99.70
12:09:05 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:09:10 AM     all      0.10      0.00      0.10      0.00      0.10     99.70
12:09:15 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:09:20 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:09:25 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:09:30 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:09:35 AM     all      0.10      0.00      0.10      0.00      0.10     99.70
12:09:40 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:09:45 AM     all      0.00      0.00      0.00      0.00      0.20     99.80
12:09:50 AM     all      0.10      0.00      0.00      0.00      0.00     99.90
12:09:55 AM     all      0.00      0.00      0.10      0.00      0.10     99.80
12:10:00 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:10:05 AM     all      0.10      0.00      0.10      0.00      0.30     99.50
12:10:10 AM     all      0.10      0.00      0.00      0.00      0.20     99.70
12:10:15 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:10:20 AM     all      0.10      0.00      0.10      0.00      0.00     99.80
12:10:25 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:10:30 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:10:35 AM     all      0.10      0.00      0.00      0.00      0.20     99.70
12:10:40 AM     all      0.00      0.00      0.10      0.00      0.20     99.70
12:10:45 AM     all      0.10      0.00      0.10      0.00      0.20     99.60
12:10:50 AM     all      0.10      0.00      0.00      0.00      0.20     99.70
12:10:55 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:11:00 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:11:05 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:11:10 AM     all      0.10      0.00      0.10      0.00      0.20     99.60
12:11:15 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:11:20 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:11:25 AM     all      0.10      0.00      0.10      0.00      0.10     99.70
12:11:30 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:11:35 AM     all      0.10      0.00      0.10      0.00      0.30     99.50
12:11:40 AM     all      0.10      0.00      0.10      0.00      0.10     99.70
12:11:45 AM     all      0.30      0.00      1.61      0.20      0.91     96.98
12:11:50 AM     all      0.10      0.00      0.10      0.00      0.10     99.70
12:11:55 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:12:00 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:12:05 AM     all      0.10      0.00      0.10      0.00      0.10     99.70
12:12:10 AM     all      0.10      0.00      0.00      0.00      0.20     99.70
12:12:15 AM     all      0.00      0.00      0.10      0.00      0.10     99.80
12:12:20 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:12:25 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:12:30 AM     all      0.00      0.00      0.10      0.00      0.10     99.80
12:12:35 AM     all      0.10      0.00      0.00      0.00      0.20     99.70
12:12:40 AM     all      0.00      0.00      0.10      0.00      0.10     99.80
12:12:45 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:12:50 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:12:55 AM     all      0.00      0.00      0.10      0.00      0.10     99.80
12:13:00 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:13:05 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:13:10 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:13:15 AM     all      0.10      0.00      0.10      0.00      0.20     99.60
12:13:20 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:13:25 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:13:30 AM     all      0.10      0.00      0.10      0.00      0.10     99.70
12:13:35 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:13:40 AM     all      0.00      0.00      0.10      0.00      0.00     99.90
12:13:45 AM     all      0.00      0.00      0.00      0.00      0.20     99.80
12:13:50 AM     all      0.10      0.00      0.10      0.00      0.10     99.70
12:13:55 AM     all      0.10      0.00      0.00      0.00      0.20     99.70
12:14:00 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:14:05 AM     all      0.10      0.00      0.00      0.00      0.00     99.90
12:14:10 AM     all      0.10      0.00      0.10      0.00      0.20     99.60
12:14:15 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:14:20 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:14:25 AM     all      0.00      0.00      0.10      0.00      0.20     99.70
12:14:30 AM     all      0.10      0.00      0.10      0.00      0.10     99.70
12:14:35 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:14:40 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:14:45 AM     all      0.00      0.00      0.10      0.00      0.10     99.80
12:14:50 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:14:55 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:15:00 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:15:05 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:15:10 AM     all      0.10      0.00      0.10      0.00      0.20     99.60
12:15:15 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:15:20 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:15:25 AM     all      0.00      0.00      0.10      0.00      0.10     99.80
12:15:30 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:15:35 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:15:40 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:15:45 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:15:50 AM     all      0.10      0.00      0.00      0.00      0.10     99.80
12:15:55 AM     all      0.00      0.00      0.00      0.00      0.10     99.90
12:16:00 AM     all      0.60      0.00      0.10      3.80      1.40     94.09
12:16:05 AM     all     60.57      0.00     24.71      5.26      1.89      7.57
12:16:10 AM     all     79.84      0.00     18.15      1.00      0.00      1.00
12:16:15 AM     all     77.58      0.00     20.72      0.90      0.00      0.80
12:16:20 AM     all     78.51      0.00     19.88      0.50      0.00      1.10
12:16:25 AM     all     51.31      0.00     20.52      0.60      0.10     27.46
12:16:30 AM     all      1.02      0.00      0.81      0.51      1.93     95.72
12:16:35 AM     all      0.92      0.00      0.92      0.61      2.96     94.59
12:16:40 AM     all      1.12      0.00      0.92      0.61      2.85     94.51
12:16:45 AM     all      1.02      0.00      1.02      0.61      2.87     94.47
12:16:50 AM     all      0.81      0.00      0.61      0.41      4.79     93.38
12:16:55 AM     all      1.03      0.00      0.93      0.62      3.81     93.61
12:17:00 AM     all      1.34      0.00      1.03      0.62      3.31     93.70
12:17:05 AM     all      0.93      0.00      1.23      0.62      4.01     93.21
12:17:10 AM     all      1.24      0.00      1.03      0.52      3.20     94.01
12:17:15 AM     all      1.44      0.00      1.03      0.52      4.23     92.78
12:17:20 AM     all      1.55      0.00      1.35      0.62      3.21     93.27
12:17:25 AM     all      1.34      0.00      1.03      0.62      4.02     92.99
12:17:30 AM     all     15.15      0.00     13.74      7.14      2.16     61.80
12:17:35 AM     all     25.68      0.00     16.79      5.09      2.82     49.62
12:17:40 AM     all     29.57      0.00     17.23      4.89      1.49     46.81
12:17:45 AM     all     29.60      0.00     17.55      4.97      0.95     46.93
12:17:50 AM     all     15.60      0.00     12.03      6.50      1.84     64.03
12:17:55 AM     all     26.80      0.00     17.27      5.40      1.69     48.83
12:18:00 AM     all     23.68      0.00     14.53      4.74      1.47     55.58
12:18:05 AM     all      2.82      0.00      5.20      5.42      4.12     82.45
12:18:10 AM     all     29.27      0.00      9.29      4.91      1.50     55.02
12:18:15 AM     all      6.70      0.00      4.54      4.97      1.84     81.95
12:18:20 AM     all      2.50      0.00      4.79      4.90      3.70     84.11
12:18:25 AM     all      2.60      0.00      4.12      5.42      4.44     83.42
12:18:30 AM     all      2.71      0.00      4.76      5.30      3.90     83.33
12:18:35 AM     all      2.50      0.00      4.46      5.54      5.54     81.96
12:18:40 AM     all      2.72      0.00      4.47      5.34      4.14     83.33
12:18:45 AM     all      2.94      0.00      4.35      5.33      2.83     84.55
12:18:50 AM     all      3.29      0.00      6.47      7.24      3.07     79.93
12:18:55 AM     all     62.04      0.00      8.64      2.47      0.21     26.65
12:19:00 AM     all     47.87      0.00     16.72     20.98      0.21     14.23
12:19:05 AM     all     40.82      0.00     12.97     38.50      0.42      7.28
12:19:10 AM     all     26.45      0.00     10.86     38.49      0.75     23.44
12:19:15 AM     all      4.70      0.00      8.84     42.17      1.57     42.73
12:19:20 AM     all      4.15      0.00      8.52     41.03      2.24     44.06
12:19:25 AM     all      3.44      0.00      6.44     12.32      4.11     73.70
12:19:30 AM     all      4.05      0.00      7.44      8.32      1.53     78.67
12:19:35 AM     all     40.72      0.00     14.50      8.32      1.07     35.39
12:19:40 AM     all     11.78      0.00      6.61      6.94      3.08     71.59
12:19:45 AM     all      3.81      0.00      9.64      8.63      2.35     75.56
12:19:50 AM     all      3.70      0.00      6.85      8.19      4.15     77.10
12:19:55 AM     all      3.18      0.00      6.24      9.88      4.65     76.05
12:20:00 AM     all      3.66      0.00      7.99      8.10      1.78     78.47
12:20:05 AM     all     39.51      0.00      9.49      6.95      3.42     40.62
12:20:10 AM     all     62.65      0.00      9.59      4.39      0.00     23.37
12:20:15 AM     all     54.53      0.00     13.68      6.69      0.00     25.10
12:20:20 AM     all     54.37      0.00     13.05      6.68      0.00     25.90
12:20:25 AM     all     69.57      0.00      9.61      3.24      0.00     17.59
12:20:30 AM     all     54.66      0.00     14.33      6.76      0.00     24.26
12:20:35 AM     all     55.07      0.00     13.20      6.76      0.00     24.97
12:20:40 AM     all     53.95      0.00     13.13      6.97      0.00     25.95
12:20:45 AM     all     41.87      0.00      8.29      4.04      0.31     45.49
12:20:50 AM     all     54.26      0.00     13.44      6.87      0.00     25.44
12:20:55 AM     all     58.44      0.00     13.72      6.86      0.00     20.98
12:21:00 AM     all     15.31      0.00      8.14      8.14      2.17     66.23
12:21:05 AM     all     52.62      0.00      6.08      0.84      1.15     39.31
12:21:10 AM     all     52.33      0.00      3.35      0.00      0.00     44.32
12:21:15 AM     all     52.85      0.00      3.05      0.00      0.00     44.11
12:21:20 AM     all     52.64      0.00      3.05      0.00      0.00     44.31
12:21:25 AM     all     52.53      0.00      3.44      0.00      0.00     44.03
12:21:30 AM     all      1.45      0.00      1.76      0.10      3.94     92.75
12:21:35 AM     all      1.14      0.00      1.03      0.00      6.71     91.12
12:21:40 AM     all      1.45      0.00      1.34      0.00      4.65     92.56
12:21:45 AM     all      1.15      0.00      1.46      0.00      3.75     93.65
12:21:50 AM     all      1.15      0.00      1.04      0.00      4.48     93.33
12:21:55 AM     all      0.94      0.00      1.25      0.00      4.78     93.04
12:22:00 AM     all      1.25      0.00      1.25      0.00      3.33     94.18
12:22:05 AM     all      1.25      0.00      1.04      0.00      5.61     92.11
12:22:10 AM     all      1.45      0.00      1.24      0.00      4.55     92.76
12:22:15 AM     all      1.15      0.00      1.04      0.00      4.91     92.90
12:22:20 AM     all      1.14      0.00      1.35      0.00      4.58     92.92
12:22:25 AM     all      1.35      0.00      1.45      0.00      4.45     92.75
12:22:30 AM     all      1.25      0.00      1.15      0.00      3.97     93.63
12:22:35 AM     all      1.15      0.00      1.04      0.00      9.27     88.54
12:22:40 AM     all      1.24      0.00      1.24      0.00      7.15     90.36
12:22:45 AM     all      1.14      0.00      0.93      0.00      8.39     89.53
12:22:50 AM     all      1.45      0.00      1.14      0.00      4.57     92.83
12:22:55 AM     all      1.15      0.00      1.04      0.00      4.27     93.54
12:23:00 AM     all      1.15      0.00      1.05      0.00      4.40     93.40
12:23:05 AM     all      1.25      0.00      1.25      0.00      5.20     92.30
12:23:10 AM     all      1.05      0.00      1.15      0.00      5.33     92.47
12:23:15 AM     all      1.35      0.00      1.25      0.00      6.97     90.43
12:23:20 AM     all      3.15      0.00      1.05      0.00      6.41     89.39
12:23:25 AM     all      1.15      0.00      1.25      0.00      4.80     92.80
12:23:30 AM     all      1.25      0.00      0.94      0.00      4.90     92.91
12:23:35 AM     all      1.24      0.00      1.24      0.00      6.12     91.39
12:23:40 AM     all      1.24      0.00      1.24      0.00      4.56     92.95
12:23:45 AM     all      1.04      0.00      1.15      0.00      4.48     93.33
12:23:50 AM     all      1.14      0.00      1.04      0.00      5.31     92.51
12:23:55 AM     all      1.04      0.00      1.15      0.00      4.28     93.53
12:24:00 AM     all      1.34      0.00      1.03      0.00      4.55     93.07
12:24:05 AM     all      1.14      0.00      0.93      0.00      6.10     91.83
12:24:10 AM     all      1.35      0.00      1.14      0.00      4.97     92.55
12:24:15 AM     all      1.44      0.00      1.44      0.00      3.92     93.19
12:24:20 AM     all      1.45      0.00      1.14      0.00      4.34     93.07
12:24:25 AM     all      1.24      0.00      1.65      0.00      4.63     92.48
12:24:30 AM     all      1.45      0.00      1.04      0.00      4.24     93.27
12:24:35 AM     all      1.14      0.00      1.14      0.00      6.42     91.30
12:24:40 AM     all      1.24      0.00      1.24      0.00      4.25     93.26
12:24:45 AM     all      1.36      0.00      1.25      0.00      3.96     93.43
12:24:50 AM     all      1.35      0.00      1.14      0.00      4.97     92.54
12:24:55 AM     all      1.15      0.00      1.04      0.00      4.18     93.63
12:25:00 AM     all      1.14      0.00      1.04      0.00      5.31     92.51
12:25:05 AM     all      1.15      0.00      0.94      0.00      5.94     91.98
12:25:10 AM     all      1.15      0.00      1.04      0.00      4.49     93.32
12:25:15 AM     all      1.05      0.00      0.94      0.00      3.88     94.13
12:25:20 AM     all      1.36      0.00      0.94      0.00      4.07     93.63
12:25:25 AM     all      1.25      0.00      1.25      0.00      4.57     92.93
12:25:30 AM     all      1.34      0.00      1.34      0.00      4.14     93.17
12:25:35 AM     all      1.14      0.00      0.83      0.00      6.34     91.68
12:25:40 AM     all      1.25      0.00      1.25      0.00      4.37     93.14
12:25:45 AM     all      1.46      0.00      1.15      0.00      4.38     93.02
12:25:50 AM     all      1.14      0.00      1.25      0.00      4.47     93.14
12:25:55 AM     all      1.66      0.00      1.66      0.10      4.58     91.99
12:26:00 AM     all      1.24      0.00      1.45      0.00      5.17     92.14
12:26:05 AM     all      1.36      0.00      1.46      0.00      4.18     92.99
12:26:10 AM     all      1.14      0.00      1.14      0.00      4.68     93.03
12:26:15 AM     all      1.45      0.00      1.35      0.00      4.77     92.43
12:26:20 AM     all      1.35      0.00      1.14      0.00      5.30     92.21
12:26:25 AM     all      1.25      0.00      1.25      0.00      4.38     93.12
12:26:30 AM     all      1.36      0.00      1.25      0.00      3.96     93.43
12:26:35 AM     all      1.14      0.00      0.93      0.00      6.13     91.80
12:26:40 AM     all      1.25      0.00      1.14      0.00      4.88     92.73
12:26:45 AM     all      1.65      0.00      1.34      0.00      4.13     92.88
12:26:50 AM     all      1.25      0.00      1.25      0.00      4.27     93.23
12:26:55 AM     all      1.25      0.00      1.04      0.00      4.48     93.22
12:27:00 AM     all      1.24      0.00      1.35      0.00      4.88     92.53
12:27:05 AM     all      1.25      0.00      1.36      0.00      5.21     92.18
12:27:10 AM     all      1.36      0.00      0.94      0.00      5.21     92.49
12:27:15 AM     all      1.25      0.00      1.04      0.00      3.97     93.73
12:27:20 AM     all      1.35      0.00      1.35      0.00      4.06     93.23
12:27:25 AM     all      1.15      0.00      1.15      0.00      4.90     92.81
12:27:30 AM     all      1.25      0.00      1.25      0.00      4.38     93.12
12:27:35 AM     all      1.04      0.00      1.04      0.00      6.94     90.99
12:27:40 AM     all      1.14      0.00      1.14      0.00      5.08     92.63
12:27:45 AM     all      1.46      0.00      1.25      0.00      3.85     93.45
12:27:50 AM     all      1.04      0.00      1.04      0.00      4.79     93.12
12:27:55 AM     all      1.14      0.00      1.24      0.00      4.76     92.86
12:28:00 AM     all      1.35      0.00      1.14      0.00      4.98     92.52
12:28:05 AM     all      1.14      0.00      1.14      0.00      6.22     91.50
12:28:10 AM     all      1.55      0.00      1.34      0.00      5.38     91.73
12:28:15 AM     all      1.14      0.00      1.14      0.00      4.89     92.82
12:28:20 AM     all      1.14      0.00      1.25      0.00      4.05     93.56
12:28:25 AM     all      1.35      0.00      1.14      0.00      4.57     92.94
12:28:30 AM     all      1.24      0.00      1.24      0.00      4.88     92.63
12:28:35 AM     all      1.14      0.00      1.04      0.00      5.82     92.00
12:28:40 AM     all      1.35      0.00      1.04      0.00      5.18     92.44
12:28:45 AM     all      1.35      0.00      1.24      0.00      4.76     92.65
12:28:50 AM     all      1.45      0.00      1.14      0.00      4.86     92.55
12:28:55 AM     all      1.14      0.00      1.24      0.00      4.67     92.95
12:29:00 AM     all      1.25      0.00      1.14      0.00      4.58     93.03
12:29:05 AM     all      1.34      0.00      1.03      0.00      6.30     91.33
12:29:10 AM     all      1.35      0.00      1.14      0.00      4.87     92.64
12:29:15 AM     all      1.45      0.00      1.35      0.00      4.26     92.94
12:29:20 AM     all      1.44      0.00      1.34      0.00      5.15     92.06
12:29:25 AM     all      1.25      0.00      1.25      0.00      4.69     92.81
12:29:30 AM     all      1.46      0.00      1.04      0.00      4.79     92.72
12:29:35 AM     all      1.14      0.00      1.14      0.00      8.70     89.02
12:29:40 AM     all      1.04      0.00      1.15      0.00      5.42     92.40
12:29:45 AM     all      1.25      0.00      1.25      0.00      4.89     92.62
12:29:50 AM     all      1.35      0.00      1.14      0.00      4.68     92.82
12:29:55 AM     all      1.35      0.00      1.04      0.00      4.38     93.23
12:30:00 AM     all      1.25      0.00      0.94      0.00      4.59     93.22
12:30:05 AM     all      1.65      0.00      1.54      0.21      5.56     91.04
12:30:10 AM     all      1.14      0.00      1.35      0.00      4.88     92.63
12:30:15 AM     all      1.24      0.00      1.34      0.00      4.65     92.77
12:30:20 AM     all      1.14      0.00      1.24      0.00      4.67     92.95
12:30:25 AM     all      1.14      0.00      1.24      0.00      4.77     92.84
12:30:30 AM     all      1.25      0.00      1.35      0.00      4.47     92.94
12:30:35 AM     all      0.93      0.00      0.83      0.00      7.37     90.86
12:30:40 AM     all      1.14      0.00      1.24      0.10      4.67     92.84
12:30:45 AM     all      1.25      0.00      1.25      0.00      5.20     92.31
12:30:50 AM     all      1.14      0.00      1.03      0.00      5.27     92.56
12:30:55 AM     all      1.24      0.00      1.45      0.00      4.65     92.66
12:31:00 AM     all      1.35      0.00      1.04      0.00      4.56     93.05
12:31:05 AM     all      1.24      0.00      1.03      0.00      6.51     91.22
12:31:10 AM     all      1.45      0.00      1.34      0.00      4.76     92.45
12:31:15 AM     all      1.14      0.00      1.14      0.00      4.37     93.35
12:31:20 AM     all      1.36      0.00      0.94      0.00      4.28     93.43
12:31:25 AM     all      1.24      0.00      1.35      0.00      4.45     92.96
12:31:30 AM     all      1.14      0.00      1.35      0.00      3.94     93.58
12:31:35 AM     all      1.04      0.00      1.25      0.00      5.31     92.40
12:31:40 AM     all      1.15      0.00      1.04      0.00      4.48     93.33
